top_variant_count,STAMPEDE/Top_Variant_Count,CREBBP,4921
gene_lollipop,STAMPEDE/Gene_Lollipop,CREBBP,3843
var_type_distribution,STAMPEDE/Var_Type_Distribution,CREBBP,4303
top_site_count,STAMPEDE/Top_Site_Count,CTNNB1,3437
top_variant_count,STAMPEDE/Top_Variant_Count,CTNNB1,3439
gene_lollipop,STAMPEDE/Gene_Lollipop,CTNNB1,3845
var_type_distribution,STAMPEDE/Var_Type_Distribution,CTNNB1,4305
top_site_count,STAMPEDE/Top_Site_Count,CUL3,3441
top_variant_count,STAMPEDE/Top_Variant_Count,CUL3,4923
gene_lollipop,STAMPEDE/Gene_Lollipop,CUL3,3847
var_type_distribution,STAMPEDE/Var_Type_Distribution,CUL3,4307
top_site_count,STAMPEDE/Top_Site_Count,DDR2,3443
top_variant_count,STAMPEDE/Top_Variant_Count,DDR2,4501
gene_lollipop,STAMPEDE/Gene_Lollipop,DDR2,3849
var_type_distribution,STAMPEDE/Var_Type_Distribution,DDR2,4309
top_site_count,STAMPEDE/Top_Site_Count,DNMT3A,3445
top_variant_count,STAMPEDE/Top_Variant_Count,DNMT3A,3447
gene_lollipop,STAMPEDE/Gene_Lollipop,DNMT3A,3851
var_type_distribution,STAMPEDE/Var_Type_Distribution,DNMT3A,4311
top_site_count,STAMPEDE/Top_Site_Count,DPH3,5479
top_variant_count,STAMPEDE/Top_Variant_Count,DPH3,5472
gene_lollipop,STAMPEDE/Gene_Lollipop,DPH3,5478
var_type_distribution,STAMPEDE/Var_Type_Distribution,DPH3,5474
top_site_count,STAMPEDE/Top_Site_Count,EGFR,3449
top_variant_count,STAMPEDE/Top_Variant_Count,EGFR,3451
gene_lollipop,STAMPEDE/Gene_Lollipop,EGFR,3853
var_type_distribution,STAMPEDE/Var_Type_Distribution,EGFR,4313
top_site_count,STAMPEDE/Top_Site_Count,EP300,3453
top_variant_count,STAMPEDE/Top_Variant_Count,EP300,4926
gene_lollipop,STAMPEDE/Gene_Lollipop,EP300,3855
var_type_distribution,STAMPEDE/Var_Type_Distribution,EP300,4315
top_site_count,STAMPEDE/Top_Site_Count,EPHA2,3455
top_variant_count,STAMPEDE/Top_Variant_Count,EPHA2,3457
gene_lollipop,STAMPEDE/Gene_Lollipop,EPHA2,3857
var_type_distribution,STAMPEDE/Var_Type_Distribution,EPHA2,4317
top_site_count,STAMPEDE/Top_Site_Count,EPHA3,3459
top_variant_count,STAMPEDE/Top_Variant_Count,EPHA3,3461
gene_lollipop,STAMPEDE/Gene_Lollipop,EPHA3,3859
var_type_distribution,STAMPEDE/Var_Type_Distribution,EPHA3,4319
top_site_count,STAMPEDE/Top_Site_Count,ERBB2,3463
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB2,3465
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB2,3861
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB2,4321
top_site_count,STAMPEDE/Top_Site_Count,ERBB3,3467
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB3,3469
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB3,3863
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB3,4323
top_site_count,STAMPEDE/Top_Site_Count,ERBB4,3471
top_variant_count,STAMPEDE/Top_Variant_Count,ERBB4,3473
gene_lollipop,STAMPEDE/Gene_Lollipop,ERBB4,3865
var_type_distribution,STAMPEDE/Var_Type_Distribution,ERBB4,4325
top_site_count,STAMPEDE/Top_Site_Count,ESR1,3475
top_variant_count,STAMPEDE/Top_Variant_Count,ESR1,3477
gene_lollipop,STAMPEDE/Gene_Lollipop,ESR1,3867
var_type_distribution,STAMPEDE/Var_Type_Distribution,ESR1,4327
top_site_count,STAMPEDE/Top_Site_Count,EZH2,3479
top_variant_count,STAMPEDE/Top_Variant_Count,EZH2,4928
gene_lollipop,STAMPEDE/Gene_Lollipop,EZH2,3869
var_type_distribution,STAMPEDE/Var_Type_Distribution,EZH2,4329
top_site_count,STAMPEDE/Top_Site_Count,FAM135B,4930
top_variant_count,STAMPEDE/Top_Variant_Count,FAM135B,4932
gene_lollipop,STAMPEDE/Gene_Lollipop,FAM135B,4978
var_type_distribution,STAMPEDE/Var_Type_Distribution,FAM135B,4934
top_site_count,STAMPEDE/Top_Site_Count,FAM5C,4936
top_variant_count,STAMPEDE/Top_Variant_Count,FAM5C,4938
gene_lollipop,STAMPEDE/Gene_Lollipop,FAM5C,4980
var_type_distribution,STAMPEDE/Var_Type_Distribution,FAM5C,4940
top_site_count,STAMPEDE/Top_Site_Count,FBXW7,3481
top_variant_count,STAMPEDE/Top_Variant_Count,FBXW7,3483
gene_lollipop,STAMPEDE/Gene_Lollipop,FBXW7,3871
var_type_distribution,STAMPEDE/Var_Type_Distribution,FBXW7,4331
top_site_count,STAMPEDE/Top_Site_Count,FGF3,3485
top_variant_count,STAMPEDE/Top_Variant_Count,FGF3,3487
gene_lollipop,STAMPEDE/Gene_Lollipop,FGF3,3873
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGF3,4333
top_site_count,STAMPEDE/Top_Site_Count,FGF4,3489
top_variant_count,STAMPEDE/Top_Variant_Count,FGF4,3491
gene_lollipop,STAMPEDE/Gene_Lollipop,FGF4,3875
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGF4,4335
top_site_count,STAMPEDE/Top_Site_Count,FGFR1,3493
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR1,3495
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR1,3877
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR1,4337
top_fusion_count,STAMPEDE/Top_Fusion_Count,FGFR1,5114
top_site_count,STAMPEDE/Top_Site_Count,FGFR2,3497
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR2,3499
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR2,3879
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR2,4339
top_site_count,STAMPEDE/Top_Site_Count,FGFR3,3501
top_variant_count,STAMPEDE/Top_Variant_Count,FGFR3,3503
gene_lollipop,STAMPEDE/Gene_Lollipop,FGFR3,3881
var_type_distribution,STAMPEDE/Var_Type_Distribution,FGFR3,4341
top_fusion_count,STAMPEDE/Top_Fusion_Count,FGFR3,5116
top_site_count,STAMPEDE/Top_Site_Count,FLT3,3505
top_variant_count,STAMPEDE/Top_Variant_Count,FLT3,4942
gene_lollipop,STAMPEDE/Gene_Lollipop,FLT3,3883
var_type_distribution,STAMPEDE/Var_Type_Distribution,FLT3,4343
top_site_count,STAMPEDE/Top_Site_Count,FOXO1,3507
top_variant_count,STAMPEDE/Top_Variant_Count,FOXO1,3509
gene_lollipop,STAMPEDE/Gene_Lollipop,FOXO1,3885
var_type_distribution,STAMPEDE/Var_Type_Distribution,FOXO1,4345
top_site_count,STAMPEDE/Top_Site_Count,GATA3,3511
top_variant_count,STAMPEDE/Top_Variant_Count,GATA3,3513
gene_lollipop,STAMPEDE/Gene_Lollipop,GATA3,3887
var_type_distribution,STAMPEDE/Var_Type_Distribution,GATA3,4347
top_site_count,STAMPEDE/Top_Site_Count,GNA11,3515
top_variant_count,STAMPEDE/Top_Variant_Count,GNA11,3517
gene_lollipop,STAMPEDE/Gene_Lollipop,GNA11,3889
var_type_distribution,STAMPEDE/Var_Type_Distribution,GNA11,4349
top_site_count,STAMPEDE/Top_Site_Count,GNAQ,3519
top_variant_count,STAMPEDE/Top_Variant_Count,GNAQ,3521
gene_lollipop,STAMPEDE/Gene_Lollipop,GNAQ,3891
var_type_distribution,STAMPEDE/Var_Type_Distribution,GNAQ,4351
top_site_count,STAMPEDE/Top_Site_Count,GNAS,3523
top_variant_count,STAMPEDE/Top_Variant_Count,GNAS,3525
gene_lollipop,STAMPEDE/Gene_Lollipop,GNAS,3893
var_type_distribution,STAMPEDE/Var_Type_Distribution,GNAS,4353
top_site_count,STAMPEDE/Top_Site_Count,HGF,3527
top_variant_count,STAMPEDE/Top_Variant_Count,HGF,3529
gene_lollipop,STAMPEDE/Gene_Lollipop,HGF,3895
var_type_distribution,STAMPEDE/Var_Type_Distribution,HGF,4355
top_site_count,STAMPEDE/Top_Site_Count,HNF1A,3531
top_variant_count,STAMPEDE/Top_Variant_Count,HNF1A,4503
gene_lollipop,STAMPEDE/Gene_Lollipop,HNF1A,3897
var_type_distribution,STAMPEDE/Var_Type_Distribution,HNF1A,4357
top_site_count,STAMPEDE/Top_Site_Count,HRAS,3533
top_variant_count,STAMPEDE/Top_Variant_Count,HRAS,3535
gene_lollipop,STAMPEDE/Gene_Lollipop,HRAS,3899
var_type_distribution,STAMPEDE/Var_Type_Distribution,HRAS,4359
top_site_count,STAMPEDE/Top_Site_Count,IDH1,3537
top_variant_count,STAMPEDE/Top_Variant_Count,IDH1,3539
gene_lollipop,STAMPEDE/Gene_Lollipop,IDH1,3901
var_type_distribution,STAMPEDE/Var_Type_Distribution,IDH1,4361
top_site_count,STAMPEDE/Top_Site_Count,IDH2,3541
top_variant_count,STAMPEDE/Top_Variant_Count,IDH2,3543
gene_lollipop,STAMPEDE/Gene_Lollipop,IDH2,3903
var_type_distribution,STAMPEDE/Var_Type_Distribution,IDH2,4363
top_site_count,STAMPEDE/Top_Site_Count,IGF1R,3545
top_variant_count,STAMPEDE/Top_Variant_Count,IGF1R,3547
gene_lollipop,STAMPEDE/Gene_Lollipop,IGF1R,3905
var_type_distribution,STAMPEDE/Var_Type_Distribution,IGF1R,4365
top_site_count,STAMPEDE/Top_Site_Count,JAK2,3549
top_variant_count,STAMPEDE/Top_Variant_Count,JAK2,3551
gene_lollipop,STAMPEDE/Gene_Lollipop,JAK2,3907
var_type_distribution,STAMPEDE/Var_Type_Distribution,JAK2,4367
top_site_count,STAMPEDE/Top_Site_Count,JAK3,3553
top_variant_count,STAMPEDE/Top_Variant_Count,JAK3,3555
gene_lollipop,STAMPEDE/Gene_Lollipop,JAK3,3909
var_type_distribution,STAMPEDE/Var_Type_Distribution,JAK3,4369
top_site_count,STAMPEDE/Top_Site_Count,KCNT2,4944
top_variant_count,STAMPEDE/Top_Variant_Count,KCNT2,4946
gene_lollipop,STAMPEDE/Gene_Lollipop,KCNT2,4982
var_type_distribution,STAMPEDE/Var_Type_Distribution,KCNT2,4948
top_site_count,STAMPEDE/Top_Site_Count,KDR,3557
top_variant_count,STAMPEDE/Top_Variant_Count,KDR,3559
gene_lollipop,STAMPEDE/Gene_Lollipop,KDR,3911
var_type_distribution,STAMPEDE/Var_Type_Distribution,KDR,4371
top_site_count,STAMPEDE/Top_Site_Count,KEAP1,3561
top_variant_count,STAMPEDE/Top_Variant_Count,KEAP1,3563
gene_lollipop,STAMPEDE/Gene_Lollipop,KEAP1,3913
var_type_distribution,STAMPEDE/Var_Type_Distribution,KEAP1,4373
top_site_count,STAMPEDE/Top_Site_Count,KIT,3565
top_variant_count,STAMPEDE/Top_Variant_Count,KIT,3567
gene_lollipop,STAMPEDE/Gene_Lollipop,KIT,3915
var_type_distribution,STAMPEDE/Var_Type_Distribution,KIT,4375
top_site_count,STAMPEDE/Top_Site_Count,KRAS,3569
top_variant_count,STAMPEDE/Top_Variant_Count,KRAS,3571
gene_lollipop,STAMPEDE/Gene_Lollipop,KRAS,3917
var_type_distribution,STAMPEDE/Var_Type_Distribution,KRAS,4377
top_site_count,STAMPEDE/Top_Site_Count,MAP2K1,3573
top_variant_count,STAMPEDE/Top_Variant_Count,MAP2K1,3575
gene_lollipop,STAMPEDE/Gene_Lollipop,MAP2K1,3919
var_type_distribution,STAMPEDE/Var_Type_Distribution,MAP2K1,4379
top_site_count,STAMPEDE/Top_Site_Count,MAP2K2,3577
top_variant_count,STAMPEDE/Top_Variant_Count,MAP2K2,3579
gene_lollipop,STAMPEDE/Gene_Lollipop,MAP2K2,3921
var_type_distribution,STAMPEDE/Var_Type_Distribution,MAP2K2,4381
top_site_count,STAMPEDE/Top_Site_Count,MDM2,3581
top_variant_count,STAMPEDE/Top_Variant_Count,MDM2,3583
gene_lollipop,STAMPEDE/Gene_Lollipop,MDM2,3923
var_type_distribution,STAMPEDE/Var_Type_Distribution,MDM2,4383
top_site_count,STAMPEDE/Top_Site_Count,MDM4,3585
top_variant_count,STAMPEDE/Top_Variant_Count,MDM4,3587
gene_lollipop,STAMPEDE/Gene_Lollipop,MDM4,3925
var_type_distribution,STAMPEDE/Var_Type_Distribution,MDM4,4385
top_site_count,STAMPEDE/Top_Site_Count,MED12,3589
top_variant_count,STAMPEDE/Top_Variant_Count,MED12,4950
gene_lollipop,STAMPEDE/Gene_Lollipop,MED12,3927
var_type_distribution,STAMPEDE/Var_Type_Distribution,MED12,4387
top_site_count,STAMPEDE/Top_Site_Count,MET,3591
top_variant_count,STAMPEDE/Top_Variant_Count,MET,3593
gene_lollipop,STAMPEDE/Gene_Lollipop,MET,3929
var_type_distribution,STAMPEDE/Var_Type_Distribution,MET,4389
top_site_count,STAMPEDE/Top_Site_Count,MLH1,3595
top_variant_count,STAMPEDE/Top_Variant_Count,MLH1,3597
gene_lollipop,STAMPEDE/Gene_Lollipop,MLH1,3931
var_type_distribution,STAMPEDE/Var_Type_Distribution,MLH1,4391
top_site_count,STAMPEDE/Top_Site_Count,MSH2,3599
top_variant_count,STAMPEDE/Top_Variant_Count,MSH2,3601
gene_lollipop,STAMPEDE/Gene_Lollipop,MSH2,3933
var_type_distribution,STAMPEDE/Var_Type_Distribution,MSH2,4393
top_site_count,STAMPEDE/Top_Site_Count,MTOR,3603
top_variant_count,STAMPEDE/Top_Variant_Count,MTOR,3605
gene_lollipop,STAMPEDE/Gene_Lollipop,MTOR,3935
var_type_distribution,STAMPEDE/Var_Type_Distribution,MTOR,4395
top_site_count,STAMPEDE/Top_Site_Count,MYC,3607
top_variant_count,STAMPEDE/Top_Variant_Count,MYC,3609
gene_lollipop,STAMPEDE/Gene_Lollipop,MYC,3937
var_type_distribution,STAMPEDE/Var_Type_Distribution,MYC,4397
top_site_count,STAMPEDE/Top_Site_Count,MYCL,3611
top_variant_count,STAMPEDE/Top_Variant_Count,MYCL,3613
gene_lollipop,STAMPEDE/Gene_Lollipop,MYCL,3939
var_type_distribution,STAMPEDE/Var_Type_Distribution,MYCL,4399
top_site_count,STAMPEDE/Top_Site_Count,MYCN,3615
top_variant_count,STAMPEDE/Top_Variant_Count,MYCN,3617
gene_lollipop,STAMPEDE/Gene_Lollipop,MYCN,3941
var_type_distribution,STAMPEDE/Var_Type_Distribution,MYCN,4401
top_site_count,STAMPEDE/Top_Site_Count,MYD88,3619
top_variant_count,STAMPEDE/Top_Variant_Count,MYD88,3621
gene_lollipop,STAMPEDE/Gene_Lollipop,MYD88,3943
var_type_distribution,STAMPEDE/Var_Type_Distribution,MYD88,4403
top_site_count,STAMPEDE/Top_Site_Count,NF1,3623
top_variant_count,STAMPEDE/Top_Variant_Count,NF1,3625
gene_lollipop,STAMPEDE/Gene_Lollipop,NF1,3945
var_type_distribution,STAMPEDE/Var_Type_Distribution,NF1,4405
top_site_count,STAMPEDE/Top_Site_Count,NF2,3627
top_variant_count,STAMPEDE/Top_Variant_Count,NF2,3629
gene_lollipop,STAMPEDE/Gene_Lollipop,NF2,3947
var_type_distribution,STAMPEDE/Var_Type_Distribution,NF2,4407
top_site_count,STAMPEDE/Top_Site_Count,NFE2L2,3631
top_variant_count,STAMPEDE/Top_Variant_Count,NFE2L2,3633
gene_lollipop,STAMPEDE/Gene_Lollipop,NFE2L2,3949
var_type_distribution,STAMPEDE/Var_Type_Distribution,NFE2L2,4409
top_site_count,STAMPEDE/Top_Site_Count,NKX2-1,3635
top_variant_count,STAMPEDE/Top_Variant_Count,NKX2-1,3637
gene_lollipop,STAMPEDE/Gene_Lollipop,NKX2-1,3951
var_type_distribution,STAMPEDE/Var_Type_Distribution,NKX2-1,4411
top_site_count,STAMPEDE/Top_Site_Count,NOTCH1,3639
top_variant_count,STAMPEDE/Top_Variant_Count,NOTCH1,3641
gene_lollipop,STAMPEDE/Gene_Lollipop,NOTCH1,3953
var_type_distribution,STAMPEDE/Var_Type_Distribution,NOTCH1,4413
top_site_count,STAMPEDE/Top_Site_Count,NRAS,3643
top_variant_count,STAMPEDE/Top_Variant_Count,NRAS,3645
gene_lollipop,STAMPEDE/Gene_Lollipop,NRAS,3955
var_type_distribution,STAMPEDE/Var_Type_Distribution,NRAS,4415
top_site_count,STAMPEDE/Top_Site_Count,NTRK1,3647
top_variant_count,STAMPEDE/Top_Variant_Count,NTRK1,3649
gene_lollipop,STAMPEDE/Gene_Lollipop,NTRK1,3957
var_type_distribution,STAMPEDE/Var_Type_Distribution,NTRK1,4417
top_fusion_count,STAMPEDE/Top_Fusion_Count,NTRK1,5118
top_site_count,STAMPEDE/Top_Site_Count,NTRK2,3651
top_variant_count,STAMPEDE/Top_Variant_Count,NTRK2,4952
gene_lollipop,STAMPEDE/Gene_Lollipop,NTRK2,3959
var_type_distribution,STAMPEDE/Var_Type_Distribution,NTRK2,4419
top_site_count,STAMPEDE/Top_Site_Count,NTRK3,3653
top_variant_count,STAMPEDE/Top_Variant_Count,NTRK3,3655
gene_lollipop,STAMPEDE/Gene_Lollipop,NTRK3,3961
var_type_distribution,STAMPEDE/Var_Type_Distribution,NTRK3,4421
top_site_count,STAMPEDE/Top_Site_Count,PALB2,3657
top_variant_count,STAMPEDE/Top_Variant_Count,PALB2,3659
gene_lollipop,STAMPEDE/Gene_Lollipop,PALB2,3963
var_type_distribution,STAMPEDE/Var_Type_Distribution,PALB2,4423
top_site_count,STAMPEDE/Top_Site_Count,PCBP1,3661
top_variant_count,STAMPEDE/Top_Variant_Count,PCBP1,3663
gene_lollipop,STAMPEDE/Gene_Lollipop,PCBP1,3965
var_type_distribution,STAMPEDE/Var_Type_Distribution,PCBP1,4425
top_site_count,STAMPEDE/Top_Site_Count,PDGFRA,3665
top_variant_count,STAMPEDE/Top_Variant_Count,PDGFRA,3667
gene_lollipop,STAMPEDE/Gene_Lollipop,PDGFRA,3967
var_type_distribution,STAMPEDE/Var_Type_Distribution,PDGFRA,4427
top_site_count,STAMPEDE/Top_Site_Count,PDGFRB,3669
top_variant_count,STAMPEDE/Top_Variant_Count,PDGFRB,3671
gene_lollipop,STAMPEDE/Gene_Lollipop,PDGFRB,3969
var_type_distribution,STAMPEDE/Var_Type_Distribution,PDGFRB,4429
top_site_count,STAMPEDE/Top_Site_Count,PIK3CA,3673
top_variant_count,STAMPEDE/Top_Variant_Count,PIK3CA,3675
gene_lollipop,STAMPEDE/Gene_Lollipop,PIK3CA,3971
var_type_distribution,STAMPEDE/Var_Type_Distribution,PIK3CA,4431
top_site_count,STAMPEDE/Top_Site_Count,PIK3R1,3677
top_variant_count,STAMPEDE/Top_Variant_Count,PIK3R1,4954
gene_lollipop,STAMPEDE/Gene_Lollipop,PIK3R1,3973
var_type_distribution,STAMPEDE/Var_Type_Distribution,PIK3R1,4433
top_site_count,STAMPEDE/Top_Site_Count,PLEKHS1,5485
top_variant_count,STAMPEDE/Top_Variant_Count,PLEKHS1,5481
var_type_distribution,STAMPEDE/Var_Type_Distribution,PLEKHS1,5483
top_site_count,STAMPEDE/Top_Site_Count,POLD1,3679
top_variant_count,STAMPEDE/Top_Variant_Count,POLD1,4956
gene_lollipop,STAMPEDE/Gene_Lollipop,POLD1,3975
var_type_distribution,STAMPEDE/Var_Type_Distribution,POLD1,4435
top_site_count,STAMPEDE/Top_Site_Count,POLE,3681
top_variant_count,STAMPEDE/Top_Variant_Count,POLE,4958
gene_lollipop,STAMPEDE/Gene_Lollipop,POLE,3977
var_type_distribution,STAMPEDE/Var_Type_Distribution,POLE,4437
top_site_count,STAMPEDE/Top_Site_Count,PPP2R1A,3683
top_variant_count,STAMPEDE/Top_Variant_Count,PPP2R1A,3685
gene_lollipop,STAMPEDE/Gene_Lollipop,PPP2R1A,3979
var_type_distribution,STAMPEDE/Var_Type_Distribution,PPP2R1A,4439
top_site_count,STAMPEDE/Top_Site_Count,PTCH1,3687
top_variant_count,STAMPEDE/Top_Variant_Count,PTCH1,3689
gene_lollipop,STAMPEDE/Gene_Lollipop,PTCH1,3981
var_type_distribution,STAMPEDE/Var_Type_Distribution,PTCH1,4441
top_site_count,STAMPEDE/Top_Site_Count,PTEN,3691
top_variant_count,STAMPEDE/Top_Variant_Count,PTEN,3693
gene_lollipop,STAMPEDE/Gene_Lollipop,PTEN,3983
var_type_distribution,STAMPEDE/Var_Type_Distribution,PTEN,4443
top_site_count,STAMPEDE/Top_Site_Count,PTPN11,3695
top_variant_count,STAMPEDE/Top_Variant_Count,PTPN11,3697
gene_lollipop,STAMPEDE/Gene_Lollipop,PTPN11,3985
var_type_distribution,STAMPEDE/Var_Type_Distribution,PTPN11,4445
top_site_count,STAMPEDE/Top_Site_Count,PTPRD,4960
top_variant_count,STAMPEDE/Top_Variant_Count,PTPRD,4962
gene_lollipop,STAMPEDE/Gene_Lollipop,PTPRD,4984
var_type_distribution,STAMPEDE/Var_Type_Distribution,PTPRD,4964
top_site_count,STAMPEDE/Top_Site_Count,RAC1,3699
top_variant_count,STAMPEDE/Top_Variant_Count,RAC1,3701
gene_lollipop,STAMPEDE/Gene_Lollipop,RAC1,3987
var_type_distribution,STAMPEDE/Var_Type_Distribution,RAC1,4447
top_site_count,STAMPEDE/Top_Site_Count,RAF1,3703
top_variant_count,STAMPEDE/Top_Variant_Count,RAF1,4966
gene_lollipop,STAMPEDE/Gene_Lollipop,RAF1,3989
var_type_distribution,STAMPEDE/Var_Type_Distribution,RAF1,4449
top_site_count,STAMPEDE/Top_Site_Count,RB1,3705
top_variant_count,STAMPEDE/Top_Variant_Count,RB1,3707
gene_lollipop,STAMPEDE/Gene_Lollipop,RB1,3991
var_type_distribution,STAMPEDE/Var_Type_Distribution,RB1,4451
top_site_count,STAMPEDE/Top_Site_Count,RET,3709
top_variant_count,STAMPEDE/Top_Variant_Count,RET,3711
gene_lollipop,STAMPEDE/Gene_Lollipop,RET,3993
var_type_distribution,STAMPEDE/Var_Type_Distribution,RET,4453
top_fusion_count,STAMPEDE/Top_Fusion_Count,RET,5120
top_site_count,STAMPEDE/Top_Site_Count,RHEB,4505
top_variant_count,STAMPEDE/Top_Variant_Count,RHEB,4968
gene_lollipop,STAMPEDE/Gene_Lollipop,RHEB,4789
var_type_distribution,STAMPEDE/Var_Type_Distribution,RHEB,4507
top_site_count,STAMPEDE/Top_Site_Count,RHOA,3713
top_variant_count,STAMPEDE/Top_Variant_Count,RHOA,3715
gene_lollipop,STAMPEDE/Gene_Lollipop,RHOA,3995
var_type_distribution,STAMPEDE/Var_Type_Distribution,RHOA,4455
top_site_count,STAMPEDE/Top_Site_Count,RIT1,3717
top_variant_count,STAMPEDE/Top_Variant_Count,RIT1,4509
gene_lollipop,STAMPEDE/Gene_Lollipop,RIT1,3997
var_type_distribution,STAMPEDE/Var_Type_Distribution,RIT1,4457
top_site_count,STAMPEDE/Top_Site_Count,ROS1,3719
top_variant_count,STAMPEDE/Top_Variant_Count,ROS1,3721
gene_lollipop,STAMPEDE/Gene_Lollipop,ROS1,3999
var_type_distribution,STAMPEDE/Var_Type_Distribution,ROS1,4459
top_fusion_count,STAMPEDE/Top_Fusion_Count,ROS1,5122
top_site_count,STAMPEDE/Top_Site_Count,RPS4Y1,3723
top_variant_count,STAMPEDE/Top_Variant_Count,RPS4Y1,4970
gene_lollipop,STAMPEDE/Gene_Lollipop,RPS4Y1,4001
var_type_distribution,STAMPEDE/Var_Type_Distribution,RPS4Y1,4461
top_site_count,STAMPEDE/Top_Site_Count,SDHD,5491
top_variant_count,STAMPEDE/Top_Variant_Count,SDHD,5487
gene_lollipop,STAMPEDE/Gene_Lollipop,SDHD,5493
var_type_distribution,STAMPEDE/Var_Type_Distribution,SDHD,5489
top_site_count,STAMPEDE/Top_Site_Count,SETBP1,3725
top_variant_count,STAMPEDE/Top_Variant_Count,SETBP1,4972
gene_lollipop,STAMPEDE/Gene_Lollipop,SETBP1,4003
var_type_distribution,STAMPEDE/Var_Type_Distribution,SETBP1,4463
top_site_count,STAMPEDE/Top_Site_Count,SETD2,3727
top_variant_count,STAMPEDE/Top_Variant_Count,SETD2,4974
gene_lollipop,STAMPEDE/Gene_Lollipop,SETD2,4005
var_type_distribution,STAMPEDE/Var_Type_Distribution,SETD2,4465
top_site_count,STAMPEDE/Top_Site_Count,SF3B1,3729
top_variant_count,STAMPEDE/Top_Variant_Count,SF3B1,3731
gene_lollipop,STAMPEDE/Gene_Lollipop,SF3B1,4007
var_type_distribution,STAMPEDE/Var_Type_Distribution,SF3B1,4467
top_site_count,STAMPEDE/Top_Site_Count,SMAD4,3733
top_variant_count,STAMPEDE/Top_Variant_Count,SMAD4,3735
gene_lollipop,STAMPEDE/Gene_Lollipop,SMAD4,4009
var_type_distribution,STAMPEDE/Var_Type_Distribution,SMAD4,4469
top_site_count,STAMPEDE/Top_Site_Count,SMO,3737
top_variant_count,STAMPEDE/Top_Variant_Count,SMO,3739
gene_lollipop,STAMPEDE/Gene_Lollipop,SMO,4011
var_type_distribution,STAMPEDE/Var_Type_Distribution,SMO,4471
top_site_count,STAMPEDE/Top_Site_Count,SOX2,3741
top_variant_count,STAMPEDE/Top_Variant_Count,SOX2,4511
gene_lollipop,STAMPEDE/Gene_Lollipop,SOX2,4013
var_type_distribution,STAMPEDE/Var_Type_Distribution,SOX2,4473
top_site_count,STAMPEDE/Top_Site_Count,SPOP,3743
top_variant_count,STAMPEDE/Top_Variant_Count,SPOP,5398
gene_lollipop,STAMPEDE/Gene_Lollipop,SPOP,4015
var_type_distribution,STAMPEDE/Var_Type_Distribution,SPOP,4475
top_site_count,STAMPEDE/Top_Site_Count,SRC,3745
top_variant_count,STAMPEDE/Top_Variant_Count,SRC,4976
gene_lollipop,STAMPEDE/Gene_Lollipop,SRC,4017
var_type_distribution,STAMPEDE/Var_Type_Distribution,SRC,4477
top_site_count,STAMPEDE/Top_Site_Count,SRSF2,3747
top_variant_count,STAMPEDE/Top_Variant_Count,SRSF2,3749
gene_lollipop,STAMPEDE/Gene_Lollipop,SRSF2,4019
var_type_distribution,STAMPEDE/Var_Type_Distribution,SRSF2,4479
top_site_count,STAMPEDE/Top_Site_Count,STK11,3751
top_variant_count,STAMPEDE/Top_Variant_Count,STK11,3753
gene_lollipop,STAMPEDE/Gene_Lollipop,STK11,4021
var_type_distribution,STAMPEDE/Var_Type_Distribution,STK11,4481
top_site_count,STAMPEDE/Top_Site_Count,TERT,5499
top_variant_count,STAMPEDE/Top_Variant_Count,TERT,5495
gene_lollipop,STAMPEDE/Gene_Lollipop,TERT,5501
var_type_distribution,STAMPEDE/Var_Type_Distribution,TERT,5497
top_site_count,STAMPEDE/Top_Site_Count,TIMM8B,5507
top_variant_count,STAMPEDE/Top_Variant_Count,TIMM8B,5503
gene_lollipop,STAMPEDE/Gene_Lollipop,TIMM8B,5509
var_type_distribution,STAMPEDE/Var_Type_Distribution,TIMM8B,5505
top_site_count,STAMPEDE/Top_Site_Count,TP53,3755
top_variant_count,STAMPEDE/Top_Variant_Count,TP53,3757
gene_lollipop,STAMPEDE/Gene_Lollipop,TP53,4023
var_type_distribution,STAMPEDE/Var_Type_Distribution,TP53,4483
top_site_count,STAMPEDE/Top_Site_Count,TP63,3759
top_variant_count,STAMPEDE/Top_Variant_Count,TP63,3761
gene_lollipop,STAMPEDE/Gene_Lollipop,TP63,4025
var_type_distribution,STAMPEDE/Var_Type_Distribution,TP63,4485
top_site_count,STAMPEDE/Top_Site_Count,TSC1,3763
top_variant_count,STAMPEDE/Top_Variant_Count,TSC1,3765
gene_lollipop,STAMPEDE/Gene_Lollipop,TSC1,4027
var_type_distribution,STAMPEDE/Var_Type_Distribution,TSC1,4487
